Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:20:02.992	-1.70227362895594	-1.31158787804804	0.78137150181584	-1.13162633136998	0.516373180333872	0.571306497390667	Middle	Middle	00:00:00.000	
12:20:03.097	-1.64646137882625	-1.2836817529832	0.809277626880714	-1.13711966307566	0.516373180333872	0.576799829096347	Middle	Middle	00:00:00.000	
12:20:03.210	-1.56274300363168	-1.25577562791835	0.78137150181584	-1.1261329996643	0.499893185216834	0.598773155919065	Middle	Middle	00:00:00.000	
12:20:03.319	-1.39530625324258	-1.25577562791835	0.78137150181584	-1.12063966795862	0.488906521805475	0.637226477858821	Middle	Middle	00:00:00.000	
12:20:03.426	-1.28368175298317	-1.2836817529832	0.753465376751024	-1.10415967284158	0.483413190099796	0.681173131504257	Middle	Middle	00:00:00.000	
12:20:03.539	-1.14415112765892	-1.25577562791835	0.78137150181584	-1.09317300943022	0.488906521805475	0.714133121738334	Middle	Middle	00:00:00.000	
12:20:03.648	-1.17205725272376	-1.19996337778863	0.641840876491585	-1.09317300943022	0.483413190099796	0.714133121738334	Middle	Middle	00:00:00.000	
12:20:03.760	-1.17205725272376	-1.17205725272379	0.641840876491585	-1.09317300943022	0.488906521805475	0.708639790032655	Middle	Middle	00:00:00.000	
12:20:03.862	-1.17205725272376	-1.14415112765894	0.641840876491585	-1.10965300454726	0.494399853511155	0.714133121738334	Middle	Middle	00:00:00.000	
12:20:03.977	-1.19996337778861	-1.14415112765894	0.641840876491585	-1.10965300454726	0.516373180333872	0.714133121738334	Middle	Middle	00:00:00.000	
12:20:04.087	-1.19996337778861	-1.14415112765894	0.586028626361895	-1.09317300943022	0.532853175450911	0.719626453444014	Middle	Middle	00:00:00.000	
12:20:04.196	-1.17205725272376	-1.11624500259407	0.558122501297078	-1.0986663411359	0.54383983886227	0.719626453444014	Middle	Middle	00:00:00.000	
12:20:04.303	-1.22786950285348	-1.17205725272379	0.586028626361895	-1.09317300943022	0.560319833979308	0.708639790032655	Middle	Middle	00:00:00.000	
12:20:04.409	-1.28368175298317	-1.11624500259407	0.613934751426768	-1.0986663411359	0.576799829096347	0.681173131504257	Middle	Middle	00:00:00.000	
12:20:04.523	-1.39530625324258	-1.08833887752922	0.613934751426768	-1.10415967284158	0.576799829096347	0.64821314127018	Middle	Middle	00:00:00.000	
12:20:04.634	-1.50693075350199	-1.08833887752922	0.641840876491585	-1.10415967284158	0.598773155919065	0.626239814447462	Middle	Middle	00:00:00.000	
12:20:04.743	-1.59064912869655	-1.14415112765894	0.641840876491585	-1.09317300943022	0.604266487624744	0.615253151036103	Middle	Middle	00:00:00.000	
12:20:04.848	-1.59064912869655	-1.14415112765894	0.613934751426768	-1.08767967772454	0.626239814447462	0.609759819330424	Middle	Middle	00:00:00.000	
12:20:04.961	-1.67436750389109	-1.14415112765894	0.669747001556459	-1.0986663411359	0.615253151036103	0.587786492507706	Middle	Middle	00:00:00.000	
12:20:05.070	-1.70227362895594	-1.11624500259407	0.669747001556459	-1.10415967284158	0.620746482741783	0.593279824213385	Middle	Middle	00:00:00.000	
12:20:05.177	-1.73017975402081	-1.14415112765894	0.613934751426768	-1.0986663411359	0.609759819330424	0.587786492507706	Middle	Middle	00:00:00.000	
12:20:05.290	-1.81389812921535	-1.14415112765894	0.641840876491585	-1.10965300454726	0.615253151036103	0.587786492507706	Middle	Middle	00:00:00.000	
12:20:05.399	-1.84180425428022	-1.14415112765894	0.613934751426768	-1.10965300454726	0.615253151036103	0.571306497390667	Middle	Middle	00:00:00.000	
12:20:05.510	-1.84180425428022	-1.14415112765894	0.641840876491585	-1.10965300454726	0.609759819330424	0.565813165684988	Middle	Middle	00:00:00.000	
12:20:05.612	-1.86971037934507	-1.14415112765894	0.669747001556459	-1.12063966795862	0.615253151036103	0.554826502273629	Middle	Middle	00:00:00.000	
12:20:05.727	-1.92552262947476	-1.17205725272379	0.641840876491585	-1.12063966795862	0.620746482741783	0.560319833979308	Outer	Middle	00:00:00.000	
12:20:05.837	-1.98133487960447	-1.22786950285348	0.641840876491585	-1.10965300454726	0.620746482741783	0.560319833979308	Outer	Middle	00:00:00.000	
12:20:05.946	-1.98133487960447	-1.25577562791835	0.669747001556459	-1.10415967284158	0.620746482741783	0.560319833979308	Outer	Middle	00:00:00.000	
12:20:06.053	-2.00924100466932	-1.25577562791835	0.613934751426768	-1.10415967284158	0.626239814447462	0.554826502273629	Outer	Middle	00:00:00.000	
12:20:06.160	-2.00924100466932	-1.25577562791835	0.641840876491585	-1.11514633625294	0.626239814447462	0.54933317056795	Outer	Middle	00:00:00.000	
12:20:06.272	-2.03714712973417	-1.2836817529832	0.586028626361895	-1.10965300454726	0.620746482741783	0.54933317056795	Outer	Middle	00:00:00.000	
12:20:06.384	-2.06505325479901	-1.25577562791835	0.586028626361895	-1.11514633625294	0.620746482741783	0.53834650715659	Outer	Middle	00:00:00.000	
12:20:06.493	-2.09295937986388	-1.19996337778863	0.641840876491585	-1.13162633136998	0.626239814447462	0.527359843745231	Outer	Middle	00:00:00.000	
12:20:06.598	-2.12086550492873	-1.22786950285348	0.641840876491585	-1.13711966307566	0.631733146153142	0.53834650715659	Outer	Middle	00:00:00.000	
12:20:06.711	-2.09295937986388	-1.25577562791835	0.669747001556459	-1.13162633136998	0.626239814447462	0.54383983886227	Outer	Middle	00:00:00.000	
12:20:06.820	-2.09295937986388	-1.22786950285348	0.669747001556459	-1.13162633136998	0.615253151036103	0.53834650715659	Outer	Middle	00:00:00.000	
12:20:06.927	-2.03714712973417	-1.31158787804804	0.669747001556459	-1.12063966795862	0.615253151036103	0.54933317056795	Outer	Middle	00:00:00.000	
12:20:07.040	-1.98133487960447	-1.25577562791835	0.697653126621333	-1.14261299478133	0.609759819330424	0.560319833979308	Outer	Middle	00:00:00.000	
12:20:07.149	-1.89761650440991	-1.19996337778863	0.669747001556459	-1.14810632648701	0.604266487624744	0.576799829096347	Outer	Middle	00:00:00.000	
12:20:07.254	-1.7859920041505	-1.19996337778863	0.669747001556459	-1.14261299478133	0.609759819330424	0.587786492507706	Middle	Middle	00:00:00.000	
12:20:07.367	-1.7859920041505	-1.17205725272379	0.586028626361895	-1.14261299478133	0.587786492507706	0.598773155919065	Middle	Middle	00:00:00.000	
12:20:07.472	-1.75808587908566	-1.14415112765894	0.558122501297078	-1.14261299478133	0.593279824213385	0.626239814447462	Middle	Middle	00:00:00.000	
12:20:07.585	-1.56274300363168	-1.14415112765894	0.558122501297078	-1.14261299478133	0.620746482741783	0.65370647297586	Middle	Middle	00:00:00.000	
12:20:07.694	-1.6185552537614	-1.17205725272379	0.50231025116733	-1.10415967284158	0.598773155919065	0.670186468092898	Middle	Middle	00:00:00.000	
12:20:07.801	-1.53483687856684	-1.11624500259407	0.418591875972766	-1.10415967284158	0.620746482741783	0.686666463209937	Middle	Middle	00:00:00.000	
12:20:07.914	-1.59064912869655	-1.03252662739953	0.390685750907949	-1.10965300454726	0.620746482741783	0.686666463209937	Middle	Middle	00:00:00.000	
12:20:08.023	-1.50693075350199	-1.06043275246438	0.334873500778258	-1.0986663411359	0.631733146153142	0.719626453444014	Middle	Middle	00:00:00.000	
12:20:08.135	-1.47902462843714	-1.03252662739953	0.362779625843075	-1.09317300943022	0.642719809564501	0.725119785149693	Middle	Middle	00:00:00.000	
12:20:08.237	-1.53483687856684	-1.00462050233466	0.334873500778258	-1.09317300943022	0.637226477858821	0.730613116855373	Middle	Middle	00:00:00.000	
12:20:08.353	-1.50693075350199	-0.976714377269815	0.251155125583693	-1.0986663411359	0.64821314127018	0.719626453444014	Middle	Middle	00:00:00.000	
12:20:08.462	-1.53483687856684	-0.948808252204969	0.22324900051882	-1.10415967284158	0.64821314127018	0.714133121738334	Middle	Middle	00:00:00.000	
12:20:08.571	-1.56274300363168	-0.976714377269815	0.251155125583693	-1.10965300454726	0.664693136387219	0.703146458326975	Middle	Middle	00:00:00.000	
12:20:08.678	-1.6185552537614	-0.948808252204969	0.195342875454003	-1.0986663411359	0.681173131504257	0.697653126621296	Middle	Middle	00:00:00.000	
12:20:08.784	-1.64646137882625	-0.976714377269815	0.195342875454003	-1.0986663411359	0.681173131504257	0.692159794915616	Middle	Middle	00:00:00.000	
12:20:08.897	-1.64646137882625	-1.00462050233466	0.195342875454003	-1.10965300454726	0.692159794915616	0.681173131504257	Middle	Middle	00:00:00.000	
12:20:09.009	-1.70227362895594	-0.976714377269815	0.167436750389129	-1.10415967284158	0.697653126621296	0.675679799798578	Middle	Middle	00:00:00.000	
12:20:09.118	-1.75808587908566	-1.00462050233466	0.195342875454003	-1.10965300454726	0.708639790032655	0.664693136387219	Middle	Middle	00:00:00.000	
12:20:09.223	-1.81389812921535	-0.976714377269815	0.167436750389129	-1.10965300454726	0.703146458326975	0.659199804681539	Middle	Middle	00:00:00.000	
12:20:09.336	-1.81389812921535	-0.976714377269815	0.22324900051882	-1.10965300454726	0.703146458326975	0.637226477858821	Middle	Middle	00:00:00.000	
12:20:09.446	-1.86971037934507	-0.976714377269815	0.195342875454003	-1.10965300454726	0.697653126621296	0.637226477858821	Middle	Middle	00:00:00.000	
12:20:09.553	-1.86971037934507	-0.976714377269815	0.22324900051882	-1.10965300454726	0.697653126621296	0.637226477858821	Middle	Middle	00:00:00.000	
