Time(H:M:S.mS)	X	Y	Z	Pitch	Yaw	Roll	Position circle	Angle circle	Movie Time	Events
12:02:14.913	-0.0279061250648454	-0.22324900051882	0.418591875972766	-0.0274666585283975	-0.126346629230628	-0.10986663411359	Inner	Inner	00:00:00.000	
12:02:15.028	-0.0558122501297191	-0.167436750389129	0.390685750907892	-0.0274666585283975	-0.120853297524949	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:15.131	-0.0558122501297191	-0.195342875453974	0.334873500778201	-0.0274666585283975	-0.115359965819269	-0.10437330240791	Inner	Inner	00:00:00.000	
12:02:15.240	-0.0837183751945645	-0.167436750389129	0.334873500778201	-0.021973326822718	-0.10986663411359	-0.0988799707022309	Inner	Inner	00:00:00.000	
12:02:15.351	-0.0279061250648454	-0.195342875453974	0.306967375713384	-0.032959990234077	-0.0933866389965514	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:15.460	-0.0279061250648454	-0.11162450025941	0.27906125064851	-0.032959990234077	-0.0769066438795129	-0.0933866389965514	Inner	Inner	00:00:00.000	
12:02:15.573	-0.0837183751945645	-0.0837183751945645	0.22324900051882	-0.032959990234077	-0.0769066438795129	-0.0878933072908719	Inner	Inner	00:00:00.000	
12:02:15.683	-0.0558122501297191	-0.139530625324284	0.195342875453946	-0.032959990234077	-0.0604266487624744	-0.0823999755851924	Inner	Inner	00:00:00.000	
12:02:15.787	-0.0837183751945645	-0.11162450025941	0.195342875453946	-0.043946653645436	-0.0549333170567949	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:15.898	-0.11162450025941	-0.11162450025941	0.139530625324255	-0.0494399853511154	-0.043946653645436	-0.0769066438795129	Inner	Inner	00:00:00.000	
12:02:16.011	-0.167436750389129	-0.0558122501297191	0.0279061250648169	-0.0988799707022309	-0.0659199804681539	-0.131839960936308	Inner	Inner	00:00:00.000	
12:02:16.121	-0.22324900051882	0.0837183751945361	-0.474404126102513	-0.241706595049898	-0.137333292641987	-0.186773277993103	Inner	Inner	00:00:00.000	
12:02:16.225	-0.195342875453974	0.11162450025941	-0.474404126102513	-0.280159916989654	-0.142826624347667	-0.208746604815821	Inner	Inner	00:00:00.000	
12:02:16.334	-0.139530625324255	0.139530625324255	-0.446498001037639	-0.280159916989654	-0.131839960936308	-0.21973326822718	Inner	Inner	00:00:00.000	
12:02:16.443	-0.0837183751945645	0.11162450025941	-0.418591875972766	-0.269173253578295	-0.126346629230628	-0.2142399365215	Inner	Inner	00:00:00.000	
12:02:16.553	-0.0837183751945645	0.11162450025941	-0.334873500778258	-0.263679921872616	-0.137333292641987	-0.21973326822718	Inner	Inner	00:00:00.000	
12:02:16.668	-0.0837183751945645	0.11162450025941	-0.27906125064851	-0.236213263344218	-0.120853297524949	-0.2142399365215	Inner	Inner	00:00:00.000	
12:02:16.772	-0.0837183751945645	0.0558122501296907	-0.22324900051882	-0.258186590166936	-0.115359965819269	-0.203253273110141	Inner	Inner	00:00:00.000	
12:02:16.886	-0.0279061250648454	0.0558122501296907	-0.22324900051882	-0.285653248695334	-0.10437330240791	-0.192266609698782	Inner	Inner	00:00:00.000	
12:02:16.995	0	0.0837183751945361	-0.251155125583693	-0.335093234046449	-0.0878933072908719	-0.192266609698782	Inner	Inner	00:00:00.000	
12:02:17.100	0	0.11162450025941	-0.251155125583693	-0.373546555986206	-0.0823999755851924	-0.197759941404462	Inner	Inner	00:00:00.000	
12:02:17.215	-0.0279061250648454	0.11162450025941	-0.195342875453946	-0.390026551103244	-0.0988799707022309	-0.208746604815821	Inner	Inner	00:00:00.000	
12:02:17.324	0	0.0837183751945361	-0.167436750389129	-0.379039887691885	-0.115359965819269	-0.21973326822718	Inner	Inner	00:00:00.000	
12:02:17.434	0.0279061250648454	0.0558122501296907	-0.111624500259438	-0.368053224280526	-0.115359965819269	-0.2142399365215	Inner	Inner	00:00:00.000	
12:02:17.538	0	0	-0.0837183751945645	-0.357066560869167	-0.137333292641987	-0.225226599932859	Inner	Inner	00:00:00.000	
12:02:17.653	0.0837183751945645	-0.0558122501297191	-0.0279061250648738	-0.32410657063509	-0.137333292641987	-0.203253273110141	Inner	Inner	00:00:00.000	
12:02:17.756	0.0837183751945645	-0.0279061250648738	0.0279061250648169	-0.313119907223731	-0.148319956053346	-0.208746604815821	Inner	Inner	00:00:00.000	
12:02:17.865	0.11162450025941	-0.0837183751945645	0.0558122501296907	-0.285653248695334	-0.153813287759026	-0.197759941404462	Inner	Inner	00:00:00.000	
12:02:17.976	0.11162450025941	-0.0837183751945645	0.139530625324255	-0.269173253578295	-0.142826624347667	-0.181279946287423	Inner	Inner	00:00:00.000	
12:02:18.085	0.0837183751945645	-0.0837183751945645	0.167436750389072	-0.263679921872616	-0.153813287759026	-0.181279946287423	Inner	Inner	00:00:00.000	
12:02:18.198	0.0837183751945645	-0.11162450025941	0.22324900051882	-0.241706595049898	-0.148319956053346	-0.170293282876064	Inner	Inner	00:00:00.000	
12:02:18.307	0.11162450025941	-0.11162450025941	0.251155125583637	-0.230719931638539	-0.159306619464705	-0.164799951170385	Inner	Inner	00:00:00.000	
12:02:18.412	0.11162450025941	-0.139530625324284	0.27906125064851	-0.2142399365215	-0.153813287759026	-0.159306619464705	Inner	Inner	00:00:00.000	
12:02:18.523	0.0837183751945645	-0.139530625324284	0.334873500778201	-0.197759941404462	-0.153813287759026	-0.142826624347667	Inner	Inner	00:00:00.000	
12:02:18.637	0.0837183751945645	-0.167436750389129	0.334873500778201	-0.175786614581744	-0.164799951170385	-0.142826624347667	Inner	Inner	00:00:00.000	
12:02:18.746	0.0279061250648454	-0.195342875453974	0.362779625843075	-0.153813287759026	-0.181279946287423	-0.137333292641987	Inner	Inner	00:00:00.000	
12:02:18.850	0	-0.22324900051882	0.362779625843075	-0.142826624347667	-0.181279946287423	-0.137333292641987	Inner	Inner	00:00:00.000	
12:02:18.959	0.0279061250648454	-0.139530625324284	0.362779625843075	-0.137333292641987	-0.175786614581744	-0.142826624347667	Inner	Inner	00:00:00.000	
12:02:19.068	0.0279061250648454	-0.139530625324284	0.334873500778201	-0.126346629230628	-0.159306619464705	-0.131839960936308	Inner	Inner	00:00:00.000	
12:02:19.177	0.0279061250648454	-0.139530625324284	0.306967375713384	-0.115359965819269	-0.159306619464705	-0.120853297524949	Inner	Inner	00:00:00.000	
12:02:19.293	0	-0.11162450025941	0.251155125583637	-0.10437330240791	-0.170293282876064	-0.126346629230628	Inner	Inner	00:00:00.000	
12:02:19.397	0.0279061250648454	-0.139530625324284	0.195342875453946	-0.0933866389965514	-0.153813287759026	-0.120853297524949	Inner	Inner	00:00:00.000	
